"one hundred and forty-eight",148
"two hundred and nine",209
"five hundred and sixty-two",562
"four hundred and eleven",411
"seven hundred and eighty-two",782
"forty-one",41
"fifty-eight",58
"seven hundred and five",705
"thirty-six",36
"seven hundred and seventy-eight",778
"eighty-six",86
"forty-three",43
"eight hundred and seventy-two",872
"eleven",11
"seven hundred and seventy",770
"three hundred and seven",307
"eighty",80
"thirty-two",32
"one hundred and eighty-two",182
"one hundred and twenty-eight",128
"eight hundred and six",806
"two hundred and seventy-five",275
"one hundred and seventy-four",174
"five hundred and fifty-four",554
"three hundred and seventy-one",371
"one hundred and eighty-four",184
"four hundred and forty-four",444
"four hundred and eighty-eight",488
"five hundred and eighty-nine",589
"two hundred and eighty-six",286
"two hundred and eighty",280
"six hundred and thirty-seven",637
"seven hundred and seventy",770
"five hundred and fifteen",515
"ninety-four",94
"two hundred and twenty-six",226
"eight hundred and seventy-five",875
"two hundred and sixty-nine",269
"eight hundred and eighty",880
"two hundred and ninety-six",296
"three hundred and twenty-eight",328
"nineteen",19
"six hundred and seven",607
"eight hundred and forty",840
"four hundred and ten",410
"four hundred and fifty",450
"two hundred and forty-eight",248
"one hundred and eighty",180
"three hundred and twenty-three",323
"eight hundred and twenty-nine",829
"seven hundred and eighty-two",782
"eight hundred and sixty-four",864
"two hundred and sixty",260
"nine hundred and sixty-three",963
"seven hundred and forty-nine",749
"one hundred and thirty-nine",139
"five hundred and ninety-eight",598
"four hundred and sixty-one",461
"eight hundred and eighty-nine",889
"six hundred and twenty-one",621
"eight hundred and forty-three",843
"six hundred and ninety-six",696
"five hundred and twenty-eight",528
"one hundred and fifty-two",152
"nine hundred and twenty-five",925
"one hundred and forty-nine",149
"one hundred and ten",110
"twenty-five",25
"four hundred and sixty-four",464
"nine hundred and fifty-six",956
"eight hundred and eighty-nine",889
"eight hundred and eighty-six",886
"one hundred and seventeen",117
"four hundred and forty-five",445
"five hundred and ninety-five",595
"six hundred and seventy-three",673
"eight hundred and seventy-two",872
"nine hundred and twenty-eight",928
"two hundred and twenty-eight",228
"five hundred and seven",507
"seven hundred and sixty-three",763
"one hundred and twenty-one",121
"three hundred and twenty-six",326
"four hundred and sixty-nine",469
"two hundred and eighty-seven",287
"five hundred and twenty-five",525
"eight hundred and thirty-nine",839
"six hundred and ninety-six",696
"one hundred and fifty-two",152
"five hundred and ninety-one",591
"forty-one",41
"two hundred and seventy-four",274
"five hundred and fifty-two",552
"four hundred and thirty-eight",438
"two hundred and seven",207
"seven hundred and seventy-nine",779
"one hundred and sixty-six",166
"one hundred and eleven",111
"three hundred and forty-nine",349
"one hundred and twenty-nine",129
"seven hundred and thirty-five",735
"eight hundred and eighty-six",886
"eight hundred and twelve",812
"two hundred and sixteen",216
"three hundred and eighty-one",381
"twenty-four",24
"sixty-seven",67
"nine hundred and seventy-eight",978
"seven hundred and seventy-one",771
"two hundred and thirty-four",234
"seven hundred and sixteen",716
"nine hundred and ninety-eight",998
"two hundred and ninety-one",291
"seven hundred and twenty-six",726
"seven hundred and one",701
"seven hundred and nine",709
"seven hundred and twenty-seven",727
"five hundred and fifty-five",555
"thirty-two",32
"eleven",11
"six hundred and sixteen",616
"two hundred and twelve",212
"one hundred and thirty-eight",138
"six hundred and ninety-four",694
"four hundred and twenty-one",421
"six hundred and thirty-seven",637
"six hundred and sixty-eight",668
"six hundred and twenty-three",623
"four hundred and eighty-eight",488
"seven hundred and seventy",770
"five hundred and thirty-nine",539
"nine hundred and seventy-nine",979
"two hundred and seventeen",217
"six hundred and sixty-three",663
"eight hundred and twenty-one",821
"three hundred and seven",307
"one hundred and seventy-four",174
"one hundred and forty-eight",148
"nine hundred and forty-nine",949
"five hundred and forty-one",541
"five hundred and seventy-nine",579
"five hundred and forty-seven",547
"eight hundred and seven",807
"three hundred and ninety-three",393
"seventy-three",73
"two hundred and ninety-seven",297
"nine hundred and nineteen",919
"eight hundred and ninety-nine",899
"eight hundred and fourteen",814
"seven hundred and thirty",730
"nine hundred and forty-six",946
"eight hundred and seventy-six",876
"seven hundred and seventy-one",771
"seven hundred and ninety-nine",799
"seven hundred and seventy-seven",777
"three hundred and ninety-four",394
"five hundred and thirty-nine",539
"four hundred and twenty-nine",429
"one hundred and ninety-nine",199
"four hundred and twenty-three",423
"sixty-one",61
"three hundred and forty-one",341
"eight hundred and sixty-five",865
"forty-four",44
"eight hundred and two",802
"nine hundred and thirty",930
"eighty-eight",88
"thirty-three",33
"six hundred and forty-five",645
"two hundred and thirty-two",232
"seven hundred and sixty-seven",767
"thirty-six",36
"seven hundred and sixty-eight",768
"four hundred and fifty-nine",459
"two hundred and ninety",290
"one hundred and ninety-seven",197
"eight hundred and ninety-four",894
"nine hundred and forty-nine",949
"two hundred and fifty-four",254
"eighty",80
"four hundred and forty-six",446
"one hundred and thirty-six",136
"one hundred and eighty-nine",189
"one hundred and twenty-nine",129
"two hundred and nine",209
"three hundred and sixty-eight",368
"two hundred and ninety-one",291
"three hundred and seventy-six",376
"three hundred and forty-seven",347
"one hundred and sixty-eight",168
"eight hundred and eighty-four",884
"eight hundred and four",804
"one hundred and seventy-six",176
"five hundred and thirty-seven",537
"three hundred and twenty-three",323
"eight hundred and seventy-one",871
"five hundred and eight",508
"eight hundred and three",803
"one hundred and fourteen",114
"seven hundred and ninety-eight",798
"twenty-nine",29
"seven hundred and fifty-three",753
"two hundred and eighty-nine",289
"one hundred and forty-six",146
"two hundred and seventy-three",273
"two hundred and twenty-one",221
"three hundred and forty",340
"five hundred and nine",509
"five hundred and fourteen",514
"sixty-nine",69
"three hundred and fifty-seven",357
"nine hundred and eight",908
"five hundred and fifty-six",556
"eight hundred and eighty-five",885
"seven hundred and sixty-five",765
"three hundred and twenty-two",322
"six hundred and twenty-three",623
"ninety-one",91
"three hundred and forty-one",341
"four hundred and twenty-three",423
"five hundred and fifty-one",551
"nine hundred and seventy-one",971
"six hundred and sixty-two",662
"four hundred and fourteen",414
"six hundred and fifty-seven",657
"seven hundred and ten",710
"nine hundred and sixty-seven",967
"two hundred and seventy-four",274
"eight hundred and sixty",860
"forty-three",43
"eighty-three",83
"four hundred and thirty-three",433
"eight hundred and nine",809
"ninety-three",93
"one hundred and seventy-four",174
"four hundred and five",405
"two hundred and one",201
"eight hundred and fifty-seven",857
"four hundred and ninety-eight",498
"four hundred and eighty",480
"nine hundred and eighty-seven",987
"three hundred and twenty-nine",329
"five hundred and forty",540
"two hundred and nine",209
"six hundred and seventeen",617
"nine hundred and fifty-four",954
"eight hundred and ninety-six",896
"nine hundred and eighty-two",982
"five hundred and seventy-five",575
"sixteen",16
"one hundred and six",106
"one hundred and sixty-four",164
"six hundred and six",606
"five hundred and thirty-six",536
"six hundred and twenty-eight",628
"one hundred and ninety-one",191
"one hundred and ninety-five",195
"three hundred and seven",307
"one hundred and thirty-six",136
"nine hundred and fifty-two",952
"eight hundred and fifty-nine",859
"ninety-three",93
"eight hundred and ninety-one",891
"seven hundred and fifty",750
"eighty-seven",87
"one hundred and sixty",160
"one hundred and forty-seven",147
"five hundred and eighty-four",584
"four hundred and fifty-five",455
"eighty-seven",87
"thirteen",13
"three hundred and fourteen",314
"five hundred and ninety-three",593
"one hundred and twenty",120
"eight hundred and eighty-four",884
"nine hundred and fifty-one",951
"eight hundred and thirty-two",832
"seven hundred and fifteen",715
"seven hundred and thirty-two",732
"nine hundred and thirty-two",932
"two hundred and eighty-one",281
"eight hundred",800
"four hundred and twenty-six",426
"seven hundred and eighty-two",782
"four hundred and seventy",470
"two hundred and eighty-four",284
"two hundred and seventy-six",276
"nine hundred and seventy-eight",978
"three hundred and twenty-four",324
"five hundred and thirty-four",534
"two hundred and twenty-seven",227
"eight hundred and ninety",890
"five hundred and ninety-five",595
"six hundred and forty-seven",647
"nine hundred and sixty-eight",968
"five hundred and seventy-three",573
"six hundred and fifty-three",653
"five hundred and seventeen",517
"two hundred and fifty-six",256
"one hundred and thirty-six",136
"two hundred and seven",207
"four hundred and sixty-three",463
"nine hundred and forty-nine",949
"one hundred and thirty-nine",139
"four",4
"four hundred and twenty-three",423
"three hundred and forty-eight",348
"nine hundred and forty-one",941
"two hundred and eighty-two",282
"five hundred and eighty-six",586
"eight hundred and twenty",820
"four hundred and thirty-three",433
"two hundred and nineteen",219
"eight hundred and nineteen",819
"seven hundred and thirty-nine",739
"eight hundred and seventy-three",873
"seven hundred and eighty-six",786
"three hundred and seventy-three",373
"two hundred and ninety",290
"five hundred and sixty-three",563
"six hundred and seventy",670
"four hundred and thirty-seven",437
"eight hundred and twenty-six",826
"nine hundred and thirty-nine",939
"eight hundred and twenty-three",823
"five hundred and eight",508
"seven hundred and eighty-six",786
"nine hundred and forty-one",941
"eight hundred and fifty-five",855
"four hundred and forty-nine",449
"three hundred and twenty-six",326
"four hundred and ninety",490
"fifty-three",53
"eight hundred and sixteen",816
"ninety-four",94
"fifty-nine",59
"three hundred and thirty-six",336
"six hundred and sixty-six",666
"six hundred and thirty-six",636
"one hundred and sixty-three",163
"five hundred and seventy",570
"nine hundred and forty-five",945
"one hundred and six",106
"two hundred and one",201
"three hundred",300
"seven hundred and eighty-one",781
"eight hundred and eighty-nine",889
"eight hundred and thirty-eight",838
"five hundred and fifty",550
"six hundred and seventy-nine",679
"six hundred and forty-eight",648
"thirteen",13
"nine hundred and three",903
"seven hundred and twenty",720
"five hundred and thirty-four",534
"five hundred and four",504
"eight hundred and forty-seven",847
"nine hundred and eighty-five",985
"seven hundred and seventy-six",776
"seven hundred and thirty-nine",739
"seven hundred and seventy-four",774
"two hundred and nine",209
"four hundred and fifty-five",455
"four hundred and sixty-eight",468
"four hundred and seventy-three",473
"nine hundred and sixty-two",962
"five hundred and seventy-two",572
"four hundred",400
"fifty-six",56
"eight hundred and eighty-two",882
"seven hundred and forty-nine",749
"six hundred and sixty-three",663
"two hundred and eighty",280
"four",4
"six hundred and twelve",612
"three hundred and five",305
"three hundred and forty-three",343
"five hundred and forty-two",542
"five hundred and sixty-six",566
"one hundred and fifty-three",153
"seven hundred and eighty-eight",788
"three hundred and fifty-three",353
"three hundred and fifty-seven",357
"six hundred and ninety-seven",697
"four hundred and seven",407
"four hundred and eleven",411
"twenty-nine",29
"nine hundred and twenty-nine",929
"three hundred and seventy-one",371
"eight hundred and twenty-one",821
"six hundred and thirty-one",631
"nine hundred and forty-seven",947
"eight hundred and fifty-four",854
"five hundred and two",502
"seven",7
"six hundred and seventeen",617
"one hundred and thirty-seven",137
"six hundred and ninety-four",694
"eight hundred and ninety-six",896
"eight hundred and fifty-one",851
"three hundred and seventy-six",376
"nine hundred and thirty-two",932
"seven hundred and twenty-one",721
"one hundred and forty-eight",148
"eight hundred and eighty-five",885
"two hundred and fifty-nine",259
"one hundred and twenty-six",126
"eight hundred and ten",810
"five hundred and seventy-seven",577
"five hundred and thirty-two",532
"eight hundred and four",804
"three hundred and twenty-four",324
"nine hundred and seventy-six",976
"one hundred and twelve",112
"nine hundred and forty-three",943
"six hundred and fifty",650
"two hundred and thirty-seven",237
"three hundred and sixty",360
"nine hundred and ninety",990
"eight hundred and fifty-nine",859
"five hundred and fifty-five",555
"sixty-three",63
"nine hundred and twenty-seven",927
"nine hundred and sixteen",916
"four hundred and fifty-four",454
"two hundred and sixty-five",265
"four hundred and forty-four",444
"six hundred and three",603
"six hundred and twenty-three",623
"four hundred and nineteen",419
"three hundred and thirty-nine",339
"eight hundred and forty-four",844
"two hundred and seventy-four",274
"three hundred and sixty-nine",369
"eight hundred and forty-two",842
"two hundred and twenty-six",226
"two hundred and twenty-five",225
"nine hundred and thirty-nine",939
"six hundred and forty-three",643
"nine hundred and eight",908
"two hundred and twenty-eight",228
"eight hundred and twenty-six",826
"eight hundred and ninety-seven",897
"three hundred and sixty-nine",369
"one hundred and twenty-eight",128
"eight hundred and seven",807
"twenty-four",24
"six hundred and ninety-eight",698
"two hundred and ninety-two",292
"three hundred and fifty-five",355
"eight hundred and thirty-seven",837
"one hundred and thirty-four",134
"three",3
"two hundred and twenty-six",226
"eight hundred and eighty-nine",889
"six hundred and eighty",680
"four hundred and forty-four",444
"four hundred and seventeen",417
"two hundred and eighty-four",284
"eight hundred and thirty-six",836
"twenty-six",26
"seven hundred and thirty-six",736
"two hundred and forty-eight",248
"three hundred and sixty-five",365
"nine hundred and forty-seven",947
"two hundred and one",201
"four hundred and thirty-seven",437
"one hundred and ninety-seven",197
"nine hundred and twenty-nine",929
"six hundred and forty-seven",647
"six hundred and thirty-seven",637
"six hundred and six",606
"seventy-two",72
"two hundred and forty-six",246
"eight hundred and fifty-two",852
"one hundred and thirty-five",135
"seven hundred and seven",707
"two hundred and thirteen",213
"four hundred and seventy-five",475
"six hundred and twenty",620
"three hundred and twenty-three",323
"one hundred and two",102
"eight hundred and fifty-two",852
"three hundred and twenty-seven",327
"five hundred and ninety-five",595
"two hundred and twenty-three",223
"two hundred and fifty-six",256
"six hundred and forty-five",645
"three hundred and forty-seven",347
"one hundred and seven",107
"nine hundred and twenty-six",926
"nine hundred and sixty-nine",969
"nine hundred and seventy-nine",979
"five hundred and nineteen",519
"one hundred and forty-nine",149
"nine hundred and ninety-seven",997
"four hundred and seventy-six",476
"three hundred and ninety-two",392
"six hundred and eighty-three",683
"five hundred and fifty-eight",558
"zero",0
"three hundred and sixty",360
"six hundred and ninety-one",691
"five hundred and fifty",550
"eighty-nine",89
"seventy-four",74
"four hundred and ninety-nine",499
"seven hundred and thirty-eight",738
"six hundred and thirty-five",635
"three hundred and forty-three",343
"ninety-six",96
"eight hundred and fifty-one",851
"two hundred and eighty-two",282
"seven hundred and eighteen",718
"thirty-two",32
"one hundred and fifteen",115
"four hundred and fifty-four",454
"eight hundred and sixty-five",865
"four hundred and twenty-eight",428
"eight hundred and twenty-seven",827
"eight hundred and twenty-five",825
"six hundred and ninety",690
"one hundred and seventy-three",173
"seven hundred and forty-five",745
"one hundred and thirty-two",132
"four hundred and forty-one",441
"ninety-three",93
"three hundred and forty-seven",347
"four hundred and one",401
"four hundred and nineteen",419
"seven hundred and six",706
"four hundred and four",404
"nine hundred and forty-one",941
"one hundred and eighty-five",185
"nine hundred and seventy-five",975
"three hundred and seventy-five",375
"six hundred and seventy-six",676
"eight hundred and seventy-three",873
"seven hundred and two",702
"five hundred and sixteen",516
"four hundred and ninety-seven",497
"four hundred and ninety-eight",498
"two hundred and five",205
"four hundred and fourteen",414
"three hundred and sixty-five",365
"eight hundred and fifty-five",855
"seven hundred and thirty-eight",738
"four hundred and nineteen",419
"five hundred and eighty-five",585
"two hundred and eighteen",218
"nine hundred and fifty-one",951
"five hundred and thirty-eight",538
"three hundred and seventy-four",374
"twenty-two",22
"four hundred and sixty",460
"seven hundred and nineteen",719
"three hundred and fifty-four",354
"six hundred and two",602
"fifty-one",51
"nine hundred and ninety-eight",998
"eight hundred and fourteen",814
"seven hundred and twenty",720
"five hundred and seventy-three",573
"four hundred and forty-four",444
"eight hundred and fifteen",815
"one hundred and four",104
"six hundred and forty",640
"three hundred and ninety-four",394
"nine hundred and seventy-one",971
"nine hundred and nine",909
"three hundred and twenty-seven",327
"six hundred and six",606
"five hundred and eighteen",518
"six hundred and eighty-five",685
"two hundred and forty-five",245
"four hundred and fourteen",414
"five hundred and twenty-seven",527
"one hundred and sixty-nine",169
"one hundred and sixty-six",166
"three hundred and nine",309
"nine hundred and thirty-nine",939
"five hundred and ninety-four",594
"three hundred and ninety-one",391
"two hundred and twenty",220
"eight hundred and thirty-three",833
"six hundred and eighty-one",681
"eight hundred and thirty-four",834
"one hundred and fourteen",114
"eight hundred and sixty",860
"three hundred and thirty-four",334
"seven hundred and forty-one",741
"two hundred and nineteen",219
"two hundred and forty-six",246
"one hundred",100
"four hundred and fifteen",415
"two hundred and twenty-one",221
"one hundred and seventy-eight",178
"five hundred and eight",508
"one hundred and seventy-four",174
"six hundred and five",605
"six hundred and twenty-six",626
"six hundred and seventy-three",673
"seven hundred and eighty",780
"seven hundred and thirty-six",736
"seven hundred and forty-five",745
"eight hundred and forty-eight",848
"sixty-six",66
"four hundred and fifty-six",456
"one hundred and twenty-five",125
"one hundred and thirty-eight",138
"six hundred and twenty-four",624
"seven hundred and thirty",730
"one hundred and fifty-five",155
"six hundred and ninety-six",696
"one hundred and twenty",120
"three hundred and twenty-one",321
"four hundred and forty-eight",448
"seven hundred and nine",709
"eight hundred and fifty-six",856
"two hundred and ninety",290
"nine hundred and seventy-five",975
"three",3
"seven hundred",700
"two hundred and thirty-eight",238
"six hundred and seventy-seven",677
"one hundred and seventy-one",171
"seven hundred and twenty-three",723
"eight hundred and fifty-six",856
"five hundred and eighty-two",582
"six hundred and sixty",660
"nine hundred and two",902
"seven hundred and ninety-six",796
"six hundred and twenty-seven",627
"nine hundred and two",902
"eight hundred and thirty-four",834
"six hundred and four",604
"nine hundred and eighty-eight",988
"six hundred and fourteen",614
"eight hundred and sixty-nine",869
"three hundred and seventy-nine",379
"seven hundred and nine",709
"one hundred and nine",109
"three hundred and twenty-nine",329
"one hundred",100
"six hundred and ninety-four",694
"eight hundred and forty-five",845
"nine hundred and seventeen",917
"five hundred and seven",507
"six hundred and seventy-one",671
"five hundred and ninety-three",593
"thirty-five",35
"two hundred and thirty-seven",237
"two hundred and forty-three",243
"two hundred and fifty",250
"three hundred and ninety-two",392
"seven hundred and sixty-six",766
"two hundred and eighty-one",281
"twenty-one",21
"four hundred and twenty-nine",429
"two hundred and twenty-nine",229
"nine hundred and eighty-two",982
"four hundred",400
"one hundred and fifty-three",153
"one hundred and nineteen",119
"six hundred and seventy-seven",677
"eight hundred and ninety-five",895
"three hundred and eighty-five",385
"three hundred and eighty-nine",389
"seven hundred and ten",710
"three hundred and ninety-six",396
"three hundred and forty-six",346
"five hundred and eighty-six",586
"nine hundred and fifty",950
"seventy-eight",78
"eight hundred and thirty",830
"five hundred and eighty-four",584
"one hundred and ninety-nine",199
"eight hundred and thirteen",813
"one hundred and thirty-three",133
"five hundred and fifty-nine",559
"six hundred and ninety-nine",699
"one hundred and seventy",170
"four hundred and fifty-one",451
"one hundred and thirty-eight",138
"seven hundred and fifty-four",754
"three hundred and thirteen",313
"four hundred and seventy-five",475
"three hundred and forty-five",345
"three hundred and eighty-seven",387
"one hundred and twenty-five",125
"seven hundred and eighteen",718
"eight hundred and fifty",850
"one hundred and ninety-seven",197
"six hundred and ninety-eight",698
"nine hundred",900
"seventeen",17
"seven hundred and nine",709
"four hundred and forty-seven",447
"three hundred and fifty",350
"six hundred and sixty-four",664
"six hundred and forty-three",643
"three hundred and twenty-five",325
"four hundred and twenty-four",424
"one hundred and sixty-four",164
"five hundred and seventy",570
"one hundred and seventy-seven",177
"four hundred and thirty-nine",439
"six hundred and sixty-four",664
"six hundred and seventy-three",673
"nine hundred and fourteen",914
"eight hundred and sixty-five",865
"four hundred and sixty-two",462
"seven hundred and fifty-three",753
"one hundred and thirty-five",135
"nine hundred and forty-nine",949
"seven hundred and forty-seven",747
"forty-six",46
"four hundred and ninety-six",496
"six hundred and thirty-nine",639
"nine hundred and twenty-nine",929
"three hundred and thirty-seven",337
"one hundred and fifty-seven",157
"five hundred and twenty-four",524
"six hundred and thirty",630
"eight hundred and fourteen",814
"eight hundred and eighty-six",886
"two hundred and eighty-eight",288
"eight hundred and two",802
"one hundred and fifteen",115
"five hundred and ninety-nine",599
"six hundred and thirty-six",636
"four hundred and nine",409
"one hundred and seventy-four",174
"four hundred and ninety-eight",498
"eight hundred and seventy-five",875
"five hundred and sixty-four",564
"six hundred and twenty-two",622
"five hundred and seventy-six",576
"three hundred and thirty-two",332
"eight hundred and eighty-six",886
"five hundred and eighty-five",585
"one hundred and forty-six",146
"seven hundred and seventy-two",772
"seven hundred and seventy-five",775
"six hundred and forty-three",643
"forty-eight",48
"seventy-six",76
"two hundred and ninety-three",293
"one hundred and sixteen",116
"four hundred and ninety-three",493
"five hundred and sixty",560
"one hundred and nine",109
"nine hundred and seventy-eight",978
"one hundred and seventy-nine",179
"five hundred and sixty-one",561
"seventy-one",71
"eight hundred and fifty-eight",858
"four hundred and thirty-three",433
"two hundred and eighty-five",285
"five hundred and fifteen",515
"seventy-four",74
"five hundred and ninety-six",596
"four hundred and ninety",490
"three hundred and twenty-one",321
"eight hundred and eighty-seven",887
"five hundred and thirty-two",532
"two hundred and eight",208
"forty-two",42
"four hundred and ninety-eight",498
"twenty-eight",28
"four hundred and ten",410
"eight hundred and fifty-five",855
"one hundred and eighty",180
"three hundred and four",304
"nine hundred and sixty-two",962
"six hundred and fourteen",614
"seven hundred and seventy-seven",777
"two hundred and fifty-eight",258
"three hundred and seventy-two",372
"eight hundred and seventy-six",876
"seven hundred and forty-five",745
"eight hundred and fifty-seven",857
"three hundred and eighty",380
"eight hundred and eighty-five",885
"six hundred and twelve",612
"ninety",90
"sixty-eight",68
"six hundred and seventeen",617
"five hundred and twenty-two",522
"twelve",12
"six hundred and sixteen",616
"two hundred and twenty-five",225
"four hundred and twenty-one",421
"one hundred and sixty-seven",167
"nine hundred and twenty-eight",928
"three hundred and seventy-eight",378
"two hundred and eighty-nine",289
"nine hundred and twenty-two",922
"ninety-nine",99
"two hundred and seventeen",217
"three hundred and six",306
"three hundred and forty-four",344
"two hundred and ten",210
"seven hundred and eighty-eight",788
"seven hundred and thirty-four",734
"six hundred and sixty-eight",668
"five hundred and eighty-four",584
"two hundred and seventy-four",274
"four hundred and nine",409
"nine hundred and twenty",920
"five hundred and fifty-one",551
"two hundred and thirty-four",234
"six hundred and thirty-five",635
"two hundred and eighty-four",284
"six hundred and sixty-four",664
"six hundred and fifty-eight",658
"seven hundred and seven",707
"one hundred and seventy-two",172
"seven hundred and twenty-three",723
"three hundred and one",301
"eight hundred and twenty-two",822
"zero",0
"one hundred and thirty-eight",138
"seven hundred and seven",707
"nine hundred and two",902
"seven hundred and thirty-one",731
"eight hundred and sixty-seven",867
"four hundred and forty-one",441
"nine hundred and sixty-six",966
"nine hundred and fifteen",915
"one hundred and sixty-two",162
"fifty",50
"two hundred and forty-two",242
"eight hundred and seventy",870
